Serial,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
20240716123006,0.72,1004.58,52.4,17.32,53384.61,1662.77
20240716124006,0.84,1004.44,52.62,16.85,53756.57,1667.87
20240716125006,1.21,1004.37,52.49,17.04,54272.27,1639.5
20240716130006,1.63,1004.46,50.56,19.63,53917.93,1646.88
20240716131006,0.94,1004.36,50.02,20.55,54450.34,1630.48
20240716132006,0.7,1004.36,51.12,19.44,55806.98,1604.25
20240716133006,0.72,1004.32,52,18.54,56815.03,1573.05
20240716134006,0.85,1004.33,52.41,18.08,55794.22,1559.45
20240716135006,1.11,1004.26,51.71,18.38,54650.87,1534.5
20240716140006,0.9,1004.23,50.71,19.42,54420.33,1526
20240716141006,0.98,1004.26,50.69,19.78,56753.04,1574.74
20240716142006,0.89,1004.35,51.1,19.64,52976,1440.54
20240716143006,1.32,1004.29,50.06,21.34,50257.87,1368.67
20240716144006,1.25,1004.17,49.45,22.11,47947.09,1273.86
20240716145006,0.88,1004,48.37,23.1,31359.72,598.87
20240716150006,0.86,1003.96,45.26,27.84,23910.67,250.21
20240716151006,0.73,1003.94,42.92,31.61,18987,214.62
20240716152006,0.77,1003.9,42.28,33.06,21470.62,322.42
20240716153006,0.76,1003.88,43.9,30.99,30771.16,634.08
20240716154006,1.32,1003.9,45.5,27.7,34294.83,763.37
20240716155006,1.56,1003.9,45.27,27.95,24774.92,481.74
20240716160006,0.84,1003.87,43.43,30.7,25930.67,465.12
20240716161006,0.57,1003.87,45.22,28.6,25383.75,395.72
20240716162006,0.89,1003.88,42.56,33.35,15520.33,162.72
20240716163006,0.75,1003.87,43.36,31.77,23514.75,312.79
20240716164006,0.72,1004,41.69,34.8,13109.33,115.55
20240716165006,0.91,1004.18,41.92,34.32,15375.17,122.56
20240718090006,0.84,1006.22,49.02,19.52,64878.68,607.46
20240718091006,0.9,1006.17,50.05,18.08,70802.98,695.76
20240718092006,0.64,1006.06,50.29,17.92,74949.46,784.9
20240718093006,1.28,1005.88,50.17,17.87,79691.41,875.61
20240718094006,0.9,1005.8,51.02,17.21,83562.59,968.92
20240718095006,1.08,1005.54,50.44,17.48,86400.94,1057.67
20240718100006,1.25,1005.55,50.28,17.86,89336.85,1141.3
20240718101006,0.65,1005.49,51.5,17.01,90424.14,1218.3
20240718102006,0.85,1005.37,51.61,16.76,94865.12,1285.18
20240718103006,0.99,1005.3,52.04,16.75,95520.8,1344.02
20240718104006,0.8,1005.29,52.21,16.78,93896.06,1394.86
20240718105006,0.62,1005.07,52.49,16.7,93081.72,1458.67
20240718110006,0.87,1004.92,52.53,17.17,87397.84,1481.45
20240718111006,0.95,1004.85,51.64,17.85,83130.09,1514.63
20240718112006,0.69,1004.84,51.37,18,78758.47,1542.42
20240718113006,1.35,1004.74,50.69,18.74,75372.26,1575.18
20240718114006,1.1,1004.65,50.26,19.64,68647.63,1594.38
20240718115006,0.67,1004.5,50.95,19.12,58735.17,1595.89
20240718120006,0.96,1004.44,51.44,18.57,52993.43,1602.38
20240718121006,0.94,1004.23,51.11,18.82,50379.34,1613.21
20240718122006,0.84,1004.13,51.52,18.26,50635.93,1613.94
20240718123006,1.1,1004.14,51.45,18.12,51197.1,1620.75
20240718124006,0.84,1004.06,51.61,18.08,51053.53,1611.68
20240718125006,0.58,1003.94,52.41,17.45,52256.36,1594.46
20240718130006,1.31,1003.87,52.11,17.75,52368.12,1596.62
20240718131006,1.05,1003.75,51.31,18.77,53281.65,1589.91
20240718132006,0.8,1003.64,51.83,18.45,55038.28,1568.08
20240718133006,1.04,1003.66,52.15,18.51,55405.92,1547.77
20240718134006,0.76,1003.56,52.09,18.87,52960.19,1525.9
20240718135006,0.93,1003.48,52.24,18.54,52566.14,1493.96
20240718140006,0.94,1003.46,51.23,19.49,51688.54,1470.3
20240718141006,1.23,1003.43,50.64,20.2,50791.9,1434.75
20240718142006,0.98,1003.38,50.8,20.27,51280.11,1381.1
20240718143006,0.85,1003.26,50.91,20.3,49779.36,1318.49
20240718144006,0.8,1003.2,50.84,20.45,47644.86,1252.02
20240718145006,0.78,1003.14,50.69,20.52,35954.82,840.52
20240718150006,0.83,1003.18,48.58,23.26,39602.24,1006.09
20240718151006,0.91,1003.15,46.99,25.59,20873.75,336.58
20240718152006,0.9,1003.12,45.51,28.36,36069.74,865.89
20240718153006,0.85,1003.07,48.26,24.3,37382.89,891.61
20240718154006,0.83,1003.11,47.61,24.93,35002.01,749.82
20240718155006,1.01,1003.12,49.14,23.05,36916.4,910.33
20240718160006,0.69,1003.13,47.65,25.55,27160.58,489.36
20240718161006,0.6,1003.24,47.3,26.51,31491.58,604.71
20240718162006,0.57,1003.3,44.96,30.27,15117.92,134.64
20240718163006,0.45,1003.31,43.85,32.32,20287,230.72
20240718164006,0.69,1003.28,44.78,30.14,22441.42,262.36
20240718165006,0.63,1003.28,43.72,32.14,11830.5,88.2
20240719090006,0.87,1004.24,50.07,20.33,64425.15,610.14
20240719091006,0.71,1004.26,50.54,19.67,69330.09,700.01
20240719092006,1.22,1004.27,50.4,19.36,73082.14,789.47
20240719093006,0.66,1004.23,50.85,18.94,78411.49,879.48
20240719094006,0.59,1004.13,52.18,17.6,82657.51,971.27
20240719095006,1.12,1004.11,51.78,17.59,85501.6,1060.09
20240719100006,1.04,1003.98,51.07,18.4,88473.45,1140.95
20240719101006,1.15,1003.89,51.41,18.12,89984.27,1224.56
20240719102006,0.9,1003.84,51.38,17.9,94656.14,1287.8
20240719103006,0.63,1003.84,52.98,16.47,96260.57,1345.03
20240719104006,0.76,1003.78,52.55,16.91,94486.16,1409.19
20240719105006,0.87,1003.71,51.95,17.55,91912.31,1452.77
20240719110006,0.86,1003.61,51.7,17.77,87212.58,1490.92
20240719111006,0.72,1003.56,52.21,16.92,83247.42,1518.8
20240719112006,0.98,1003.45,51.58,17.55,78470.79,1549.78
20240719113006,0.96,1003.33,52.04,17.41,75824.35,1563.94
20240719114006,0.69,1003.22,52.22,17.26,70331.3,1575.57
20240719115006,0.84,1003.1,52.35,16.73,59990.47,1593.62
20240719120006,0.87,1003.02,52.26,16.68,54264,1615.96
20240719121006,1.12,1002.87,51.83,16.77,51552.7,1621.15
20240719122006,0.87,1002.87,51.72,17.13,51374.27,1626.46
20240719123006,0.69,1002.84,52.68,16.68,51835.53,1608.78
20240719124006,1.05,1002.7,52.91,15.81,51664.46,1606.75
20240719125006,1.38,1002.53,52.06,16.45,52405.68,1606.42
20240719130006,0.65,1002.48,52.26,16.67,52311.7,1575.74
20240719131006,1.28,1002.34,51.83,17.26,53520.82,1591.51
20240719132006,0.98,1002.28,51.61,17.38,55328.29,1579.95
20240719133006,0.98,1002.2,51.82,17.57,55294.33,1555.35
20240719134006,1.32,1002.16,50.78,18.43,52961.09,1557.64
20240719135006,1.69,1002.11,49.97,19.5,51428.72,1514.2
20240719140006,1.04,1002.1,50.35,19.26,51124.32,1491.27
20240719141006,0.9,1002.09,51.38,18.3,50803.94,1448.62
20240719142006,0.72,1002.06,51.52,18.16,51419.01,1410.56
20240719143006,1.01,1002.01,51.51,18.12,50461.64,1357.75
20240719144006,0.99,1001.9,50.93,18.35,48174.04,1281.45
20240719145006,1.16,1001.87,50.92,18.53,45502.81,1222.45
20240719150006,1.47,1001.9,49.8,20.16,42763.29,1123.56
20240719151006,1.24,1001.93,48.42,21.68,33052.72,697.79
20240719152006,1.02,1001.93,48.15,22.43,38710.87,1004.54
20240719153006,0.78,1001.86,47.51,23.59,22845.13,413.35
20240719154006,0.5,1001.83,44.94,28,23970.33,421.4
20240719155006,0.84,1001.95,44.74,27.76,15598.5,132.34
20240719160006,0.94,1001.98,42.72,31.27,14514.17,120.77
20240719161006,0.47,1002.05,41.14,35.19,10394.67,53.24
20240719162006,0.61,1002.02,41.9,33.92,20513.92,249.18
20240719163006,0.55,1002.12,45.48,27.93,30841.17,550.11
20240719164006,0.63,1002.11,47.16,25.2,24840.17,338.89
20240719165006,0.7,1002.34,46.47,26.47,20202.84,203.67
20240721090006,0.52,1003.64,49.8,20.88,58649.99,569.02
20240721091006,0.84,1003.66,48.42,21.93,57271.62,566.16
20240721092006,0.67,1003.67,48.92,21.49,63504.37,730.29
20240721093006,0.52,1003.55,46.74,23.92,49091.64,467.63
20240721094006,0.81,1003.67,44.55,27.52,41645.71,336.74
20240721095006,0.23,1003.7,46.57,25.13,63329.24,713.05
20240721100006,0.13,1003.63,49.7,21.34,72621.78,910.99
20240721101006,0.58,1003.59,52.99,17.68,95091.7,1373.77
20240721102006,0.45,1003.6,53.16,17.19,102041.47,1453.68
20240721103006,1.52,1003.65,50.9,19.5,75904.31,917.66
20240721104006,1.18,1003.62,47.02,24.44,77152.42,1047.13
20240721105006,2.32,1003.67,46.19,26.17,95437.96,1594.34
20240721110006,2.36,1003.71,46.37,26.17,96467.75,1700.12
20240721111006,1.77,1003.71,47.12,25.13,80691.19,1405.61
20240721112006,2.24,1003.71,46.36,25.96,71988.56,1314.24
20240721113006,1.98,1003.64,45.69,27.3,75655.98,1539.77
20240721114006,1.84,1003.59,46.98,24.93,74084.98,1650.12
20240721115006,1.74,1003.58,46.92,24.99,63222.14,1626.74
20240721120006,1.59,1003.64,48.43,23.17,54848.17,1545.04
20240721121006,1.19,1003.68,48.84,22.5,52545.11,1547.55
20240721122006,1.78,1003.66,48.17,23.46,55405.38,1680.37
20240721123006,1.52,1003.63,48.2,24.43,55021.39,1686.51
20240721124006,0.68,1003.58,50.35,21.21,54556.54,1658.33
20240721125006,2.39,1003.44,48.3,23.36,42291.13,1118.98
20240721130006,4.02,1003.22,43.6,29.9,55107.89,1682.68
20240721131006,3.82,1003.14,41.74,33.31,52245.5,1473.61
20240721132006,3.08,1003.07,42.38,32.03,37533.61,913.56
20240721133006,2.77,1003.2,42.58,31.38,52934.91,1516.74
20240721134006,1.89,1003.22,44.69,26.71,57622.54,1699.5
20240721135006,1.39,1003.14,47.59,23.01,54028.61,1576.94
20240721140006,0.78,1003.16,49.55,20.6,52621.84,1505.08
20240721141006,0.72,1003.15,51.12,19.1,51878.65,1460.96
20240721142006,0.7,1003.12,51.66,18.39,52642.51,1422.17
20240721143006,0.88,1003.03,48.46,22.74,33556.29,798.01
20240721144006,0.61,1002.83,49.44,21.59,49535.53,1347.99
20240721145006,0.7,1002.73,48.24,23.16,20739.86,379.2
20240721150006,0.8,1002.62,42.98,31.44,15805.33,173.97
20240721151006,0.45,1002.49,41.49,34.41,15115.42,155.5
20240721152006,0.64,1002.5,40.61,37.3,12322.67,73.15
20240721153006,0.82,1002.4,39.71,38.82,10856.83,52.88
20240721154006,0.42,1002.33,39.9,38.93,20777.33,364.35
20240721155006,0.5,1002.33,43.56,31.9,22387.16,422.6
20240721160006,0.4,1002.14,41.47,36.73,11004.42,63.3
20240721161006,0.17,1002,40.03,40.54,10262.08,56.21
20240721162006,0.29,1002.12,38.89,44.44,9390.58,40.55
20240721163006,0.34,1002.24,39.42,43.43,16351.92,152.98
20240721164006,0.46,1002.37,38.97,43.17,8694.5,33.14
20240721165006,0.22,1002.41,37.43,46.91,6096.92,13.31
20240723090006,3.19,995.67,42.68,34.12,63846.92,634.96
20240723091006,2.96,995.71,41.47,36.9,52518.06,521.28
20240723092006,3.69,995.73,41.3,37.84,55859.27,659.63
20240723093006,4.68,995.85,38.49,45.58,32344.14,299.5
20240723094006,3.52,995.92,35.35,56.9,14050,62.26
20240723095006,4.12,996,33.45,65.59,18012.58,88.44
20240723100006,3.19,996.02,35.68,57.96,57860.43,825.26
20240723101006,4.46,996.1,36.9,53.65,21273.41,181.45
20240723102006,4.42,995.79,33.67,64.48,13545.42,54.74
20240723103006,2.77,995.62,33.77,65.39,13127.75,46.19
20240723104006,3.92,995.48,33.55,65.34,13208.08,55.87
20240723105006,3.07,995.11,33.79,64.64,13909.33,66.05
20240723110006,3.75,995.1,34.07,62.32,19807.42,105.98
20240723111006,3.35,995.38,34.52,61.09,29627,225.42
20240723112006,2.34,995.4,35.96,56.36,32040.33,310.98
20240723113006,2.61,995.18,36.35,54.5,24933.08,203.42
20240723114006,1.91,994.79,35.45,56.85,19838.83,134.04
20240723115006,2.91,994.85,34.4,59.04,12707.92,47.51
20240723120006,3.32,994.75,32.73,67.71,8074.58,18.55
20240723121006,2.94,994.79,30.69,82.12,9704.92,22.17
20240723122006,2.31,994.7,29.43,91.17,5104.33,9
20240723123006,1.49,994.32,28.82,97.31,8611.33,19.92
20240723124006,1.84,994.02,29.34,92.92,13024.42,47.97
20240723125006,2.98,993.86,30.25,85.25,17503.92,79.98
20240723130006,4.01,993.72,31.57,75.67,23684.5,145.35
20240723131006,2.86,993.48,33.59,66.9,32232.08,280.33
20240723132006,2.81,993.54,35.43,58.3,34304.66,400.83
20240723133006,3.66,993.51,36.46,52.81,40673.05,733.3
20240723134006,4.1,993.5,38.06,47.51,47505.44,1113.54
20240723135006,4.4,993.27,40.27,40.99,71098.03,1953.84
20240723140006,5.15,993.23,42.12,35.95,68953.82,1721.11
20240723141006,5.35,993.34,38.15,45.97,25708.44,257.19
20240723142006,7.09,993.3,33.51,63.59,9527.42,27.97
20240723143006,5.64,993.52,28.91,92.06,8940.42,18.83
20240723144006,3.35,993.17,27.9,99.27,8836.92,20.22
20240723145006,2.44,992.97,27.7,100,6861.67,12.6
20240723150006,1.03,992.89,27.75,99.92,6593.25,11.77
20240723151006,0.84,993,27.98,98.65,7898.92,17.21
20240723152006,0.31,992.76,28.97,97.43,12965.42,43.43
20240723153006,0,992.83,31.15,95.19,17969.08,84.73
20240723154006,0,993.13,32.01,89.2,9923.25,31.19
20240723155006,5.4,993.79,29.45,85.73,5241.5,6.39
20240723160006,5.22,994.23,25.99,100,2215,1.06
20240723161006,3.49,994.32,25.86,100,1592.17,0.55
20240723162006,1.54,994.34,26.06,100,1444.58,0.53
20240723163006,0.93,994.19,26.16,100,1113.44,0.34
20240723164006,0.12,993.96,26.28,100,1121.17,0.27
20240723165006,0.02,993.73,26.05,100,1343.44,0.41
20240724090006,0.59,980.66,29.15,100,34386.52,206.76
20240724091006,1.21,980.28,31.68,99.77,62149.05,674.7
20240724092006,0.8,980.12,32.48,99.65,36767.16,304.82
20240724093006,1.02,979.65,30.19,100,24520,120.93
20240724094006,1.1,979.5,28.34,100,15025.5,52.95
20240724095006,1.53,979.61,27.42,100,11733.25,30.97
20240724100006,0.85,979.61,27.29,100,11228.83,28.57
20240724101006,1.3,979.47,27.45,100,15359.75,49.92
20240724102006,0.64,979.33,27.35,100,12027.92,28.9
20240724103006,0.42,979.16,27.84,100,22736.42,124.15
20240724104006,1.52,978.59,29.15,100,22554.5,159.84
20240724105006,1.92,977.97,28.18,100,17430.42,89.83
20240724110006,1.1,977.71,28.12,100,15744.58,63.64
20240724111006,0.59,977.61,27.7,100,12669.92,31.91
20240724112006,0.15,977.62,27.49,100,9387.92,17.21
20240724113006,0.97,977.36,27.11,100,9976.75,18.2
20240724114006,1.42,976.83,27.05,100,11490.33,27.22
20240724115006,0.91,976.65,27.54,100,16818.5,64.28
20240724120006,1.3,976.48,27.66,100,15008.75,44.97
20240724121006,2.33,975.92,27.57,100,16076.42,52.81
20240724122006,2.72,975.26,27.24,100,13737.17,42.48
20240724123006,2.05,974.96,26.91,100,10223.67,25.54
20240724124006,2.5,974.27,26.99,100,14975.67,43.98
20240724125006,2.95,973.38,26.9,100,13888.92,45.88
20240724130006,1.85,972.78,26.95,100,13835.17,44.36
20240724131006,0.84,972.8,27.2,100,13483.5,38.49
20240724132006,1.47,972.23,27.18,100,12234.75,31.51
20240724133006,0.67,972.15,26.75,100,7242.83,12.17
20240724134006,0.35,972.12,26.86,100,7631.33,11.71
20240724135006,1.45,971.38,26.61,100,8275.58,14.69
20240724140006,0.72,970.82,26.5,100,7330.25,12.08
20240724141006,0.5,970.36,26.65,100,7769.83,15.36
20240724142006,0.55,969.75,26.5,100,5124.42,7.51
20240724143006,2.74,968.72,26.11,100,3937.58,3.96
20240724144006,3.1,967.69,26.02,100,4906.17,6.02
20240724145006,1.68,967.23,25.95,100,3366.33,2.51
20240724150006,2.33,966.21,25.94,100,2823.58,1.7
20240724151006,2.07,965.38,25.92,100,2171.16,0.97
20240724152006,1.84,964.71,25.92,100,1979.67,0.9
20240724153006,2.51,963.78,25.76,100,1407.08,0.46
20240724154006,3.18,962.93,25.67,100,1246.67,0.36
20240724155006,2.98,961.75,25.66,100,1436.5,0.42
20240724160006,1.86,960.81,25.67,100,1206.5,0.29
20240724161006,1.37,959.87,25.6,100,995,0.22
20240724162006,1.42,958.98,25.59,100,807.92,0.14
20240724163006,1.24,958.98,25.6,100,542.5,0.07
20240724164006,2.64,958.51,25.68,100,383.33,0.04
20240724165006,1.49,958.82,25.74,100,345,0.03
