Serial,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
20240211100013,1.44,1025.48,30.83,26.13,61040.02,1044.76
20240211101013,2.46,1025.44,29.36,27.83,66910.41,1213.21
20240211102013,2.01,1025.34,30.75,25.81,73816.34,1450.01
20240211103013,2.78,1025.28,29.66,26.48,82661.1,1722.1
20240211104013,3.54,1025.06,27.05,28.56,87086.8,1828.68
20240211105013,2.54,1024.96,28.59,25.81,86418.9,1796.83
20240211110013,2.18,1024.82,31.19,22.7,95835.07,1997.67
20240211111013,2.13,1024.68,31.28,22.25,97051.55,1978.36
20240211112013,2.6,1024.51,28.87,25,54003.18,812.82
20240211113013,2.77,1024.35,25.39,30.27,80684.18,1552.29
20240211114013,3.35,1024.22,29.73,23.62,109123.13,2145.24
20240211115013,2.3,1024.08,29.24,23.49,107069.13,2111.97
20240211120013,3.99,1023.91,27.32,27.02,113541.65,2211.64
20240211121013,3.62,1023.76,27.14,26.72,116272.18,2243.23
20240211122013,3.84,1023.64,28.06,24.97,117758.2,2241.43
20240211123013,3.45,1023.5,27.86,25.87,117758.2,2238.19
20240211124013,3.82,1023.36,27.68,25.64,117758.2,2272.62
20240211125013,2.69,1023.05,27.99,25.12,100742.69,1841.96
20240211130013,3.62,1022.92,23.8,32.56,53886.12,646.93
20240211131013,2.3,1022.76,22.85,34.49,22277.58,112
20240211132013,3.2,1022.66,21.48,36.19,18996.33,85.87
20240211133013,2.59,1022.62,21.58,37.17,18350,83.26
20240211134013,2.42,1022.58,22,35.8,18807.58,87.1
20240211135013,2.1,1022.49,22.16,35.18,20832.25,105.59
20240211140013,2.92,1022.42,21.71,36.41,19463.92,93.14
20240211141013,2.61,1022.35,22.15,35.25,19826.5,97.14
20240211142013,2.89,1022.28,22.2,34.56,19710,94.89
20240211143013,2.29,1022.25,22.78,33.75,18123.42,81.25
20240211144013,3.44,1022.18,21.79,33.56,17540.08,76.32
20240211145013,2.12,1022.22,22.31,34.44,15742.92,62.29
20240211150013,2.5,1022.25,21.78,35.37,13489.5,46.59
20240211151013,2.9,1022.2,21.44,36.67,11990.83,37.37
20240211152013,2.67,1022.18,21.41,36.42,11207.5,32.74
20240211153013,2.79,1022.16,21.15,37.05,10030.25,26.55
20240211154013,2.09,1022.16,21.03,38.33,8758.5,20.57
20240211155013,2.82,1022.2,20.87,39.18,7996.92,17.19
20240211160013,2.91,1022.27,20.65,40,7356.83,14.66
20240211161013,1.6,1022.4,20.69,40.03,6500.83,11.54
20240211162013,2.04,1022.54,20.51,40.71,5958.33,9.65
20240211163013,0.62,1022.63,20.6,41.44,5360.83,7.81
20240211164013,0.63,1022.73,20.33,42.49,4579.33,5.8
20240211165013,0.27,1022.76,20,44.27,3757.75,3.82
20240212090013,1.8,1025.42,20.05,51.66,20599.25,109.01
20240212091013,1.45,1025.48,20.86,50.08,26218.5,189.9
20240212092013,0.45,1025.47,27.63,35.95,37683.34,437.65
20240212093013,1.17,1025.41,25.46,38.68,29281,229.48
20240212094013,0.97,1025.35,25.82,38.06,32792.07,308.59
20240212095013,0.7,1025.3,26.44,36.02,31084.17,252.86
20240212100013,1.22,1025.2,26.66,35.16,36653.51,365.98
20240212101013,0.78,1025.1,27.65,32.98,34242.67,298.95
20240212102013,0.33,1024.99,28.36,30.38,42055.46,470.17
20240212103013,0.03,1024.87,31.44,25.76,57855.01,957.13
20240212104013,0.18,1024.69,37,19.13,74305.45,1446.52
20240212105013,0.42,1024.41,38.54,16.84,86029.52,1787.75
20240212110013,0.52,1024.26,39.14,16.08,91966.76,1882.1
20240212111013,0.64,1024.09,36.97,17.86,86613.68,1613.85
20240212112013,0.51,1023.78,32.21,23.97,55791.15,787.73
20240212113013,0.35,1023.59,31.52,24.78,41465.88,433.8
20240212114013,0.52,1023.43,27.93,29.93,32664.08,260.64
20240212115013,0.37,1023.2,28.47,29.12,34659.23,300.73
20240212120013,0.58,1023.1,28.39,29.2,26819.25,181
20240212121013,2.31,1023,26.55,31.62,25286.58,160.22
20240212122013,1.23,1022.76,26.81,31.65,27594.08,189.95
20240212123013,0.51,1022.53,27.18,29.74,33581.17,274.88
20240212124013,0.26,1022.36,27.77,29.89,31031.83,237.03
20240212125013,0.72,1022.22,26.31,33.29,21537.5,118.17
20240212130013,0.88,1022.07,24.74,37.29,20252.33,106.06
20240212131013,0.69,1021.98,24.32,37.85,19585.58,97.98
20240212132013,1.27,1021.82,24.11,38.08,20033.33,102.26
20240212133013,1.44,1021.72,23.41,39.65,21958.42,120.67
20240212134013,0.7,1021.61,24,38.54,19892.08,100.09
20240212135013,1.25,1021.61,23.43,39.77,15759.17,63.84
20240212140013,0.88,1021.49,22.89,43.97,14578.58,53.36
20240212141013,0.7,1021.43,22.82,44.72,12591.75,39.87
20240212142013,0.53,1021.36,21.94,46.9,7573,15.05
20240212143013,0.98,1021.31,21.13,48.81,5191.33,7.44
20240212144013,0.67,1021.28,20.77,50.05,3132.08,2.98
20240212145013,0.12,1021.29,20.61,51.07,2495.25,1.97
20240212150013,0.09,1021.24,20.44,52.33,2413.25,1.72
20240212151013,0.18,1021.23,20.19,52.59,2650.08,2.05
20240212152013,0.13,1021.25,20.17,53.06,3074.25,2.71
20240212153013,0,1021.29,20.25,53.52,3316.92,3.09
20240212154013,0.19,1021.35,20.32,54.52,3297.58,3.07
20240212155013,0,1021.38,20.19,53.85,2972.58,2.59
20240212160013,0,1021.45,20.05,52.04,2530.83,1.94
20240212161013,0.5,1021.5,20.01,52.48,2115.67,1.42
20240212162013,0.43,1021.61,19.61,59.68,1530.67,0.81
20240212163013,0.28,1021.69,19.4,61.42,1133.25,0.48
20240212164013,2.18,1021.84,19.15,59.38,926,0.37
20240212165013,0.85,1021.96,19.15,57.91,830,0.33
20240213090013,1.5,1022.3,26.93,38.62,26679.62,212.92
20240213091013,1.86,1022.29,27.2,37.83,29415.83,246.83
20240213092013,1.7,1022.31,26.99,38.25,30533.58,264.78
20240213093013,1.54,1022.32,27.88,35.58,40762.96,521.73
20240213094013,1.54,1022.16,32.34,27.05,52416.1,814.83
20240213095013,2.03,1021.91,33.25,24.96,57329.11,984.67
20240213100013,0.83,1021.81,35.64,22.3,62176.36,1142.36
20240213101013,1.07,1021.63,36.29,20.45,67286.5,1282.63
20240213102013,1.29,1021.44,35.65,21.33,71331.44,1416.79
20240213103013,1.42,1021.23,36.38,19.96,75960.91,1543.58
20240213104013,2.05,1020.99,36.18,20.28,80515.45,1659.68
20240213105013,1.76,1020.63,36.39,20.44,84850.59,1756.44
20240213110013,1.61,1020.4,36.49,20.4,88684.05,1834.62
20240213111013,1.7,1020.16,36.96,19.79,92940.66,1908.27
20240213112013,1.19,1019.99,38.76,18.16,84379.37,1610.29
20240213113013,1.11,1019.67,34.89,22.93,82489.44,1706.82
20240213114013,2.07,1019.4,34.05,23.26,104979,2083.74
20240213115013,2.55,1019.26,35.68,21.01,106977.49,2095.07
20240213120013,1.86,1019.08,35.96,19.81,111242.37,2120.33
20240213121013,1.98,1018.85,36.04,19.94,111703.45,2061
20240213122013,2.51,1018.71,33.91,21.38,88003.39,1512.44
20240213123013,1.91,1018.51,30.23,25.48,56039.32,728.99
20240213124013,2.56,1018.27,30.66,25.54,72062.77,1177.7
20240213125013,1.63,1018.09,33.6,23.03,92989.89,1743.81
20240213130013,2.24,1017.94,32.76,24.78,60622.65,874.67
20240213131013,1.72,1017.75,29.32,30.05,27727.67,195.16
20240213132013,1.94,1017.65,27.33,32.3,22873.33,134.75
20240213133013,1.79,1017.59,26.85,33.43,19391,98.88
20240213134013,1.4,1017.52,26.4,34.88,17011.58,76.15
20240213135013,1.09,1017.39,27.26,33.48,18792.84,92.05
20240213140013,1.67,1017.24,26.83,34.72,21189.25,114.87
20240213141013,1.52,1017.14,26.93,34.86,19499.08,98.32
20240213142013,1.71,1017.06,26.46,36.45,21115.67,113.29
20240213143013,1.09,1016.97,26.9,36.4,21723.25,117.43
20240213144013,1.35,1016.91,26.43,37.73,19592.75,96.17
20240213145013,1.01,1016.89,26.52,38.04,19511.25,94.26
20240213150013,1,1016.89,26.39,38.47,17408.25,76.27
20240213151013,0.91,1016.82,26.1,39.67,14479.92,53.26
20240213152013,1.2,1016.8,25.8,41.1,12734.58,41.71
20240213153013,1.32,1016.82,25.19,41.63,11631.92,34.82
20240213154013,1.16,1016.83,24.76,43.03,11098.83,31.82
20240213155013,1.59,1016.84,24.78,42.51,11118.08,31.59
20240213160013,0.84,1016.85,24.83,42.45,11378.67,32.63
20240213161013,0.76,1016.85,24.98,42.69,11082.75,30.61
20240213162013,0.79,1016.92,24.36,44.82,9214.25,21.51
20240213163013,0.36,1016.99,24.01,45.84,7326,13.57
20240213164013,0.11,1017.06,23.71,47.33,5710.17,8.34
20240213165013,0.22,1017.04,23.25,48.85,4539.58,5.37
20240215090013,1.93,1015.95,30.87,33.6,35040,340.33
20240215091013,1.88,1015.89,31.63,32.32,39277.59,436.15
20240215092013,1.51,1015.83,34.62,27,43397.23,557.97
20240215093013,1.46,1015.77,36.27,24.45,47680.62,680.32
20240215094013,1.31,1015.62,36.94,23.77,50414.92,765.97
20240215095013,0.63,1015.56,37.32,22.78,55477.26,918.25
20240215100013,1.52,1015.44,37.54,21.87,58937.5,1014.16
20240215101013,0.61,1015.26,38.56,20.06,61730.74,1077.4
20240215102013,1.78,1015.09,38.02,20.34,67434.56,1265.45
20240215103013,1.29,1014.83,38.24,20.68,71675.01,1400.99
20240215104013,0.84,1014.71,39.49,19.39,79304,1615.84
20240215105013,0.63,1014.41,42.74,16.21,81721.52,1620.05
20240215110013,1.45,1014.11,40.76,19.29,86064.92,1738.49
20240215111013,1.18,1013.95,39.47,21.9,89897.66,1817.48
20240215112013,0.38,1013.91,42.31,19.24,94657.22,1847.18
20240215113013,0.53,1013.71,44.08,17.51,100132.65,1878.23
20240215114013,0.6,1013.4,44.84,16.98,108640.13,1971.69
20240215115013,1.04,1013.19,38.07,25.69,53183.26,849.99
20240215120013,1.17,1012.92,31.45,38.53,49290.78,687.83
20240215121013,1.28,1012.83,35.13,31.99,91926.32,1651.37
20240215122013,1.53,1012.67,39.53,25.77,111896.97,2005.67
20240215123013,1.88,1012.46,38.68,27.41,114031.3,2056.19
20240215124013,2.28,1012.21,34.47,36,76301.8,1220.53
20240215125013,1.61,1012.05,34.21,36.42,96779.14,1804.33
20240215130013,1.74,1011.86,33.73,37.6,43668.47,673.51
20240215131013,1.9,1011.72,32.32,40.47,97199.07,1788.42
20240215132013,1.96,1011.76,35.57,33.73,112717.07,2051.91
20240215133013,1.62,1011.71,35.82,33.59,114797.31,2076.47
20240215134013,1.95,1011.61,34.69,35.24,113686.84,2054
20240215135013,2.17,1011.48,33.89,37.42,90190.43,1478.85
20240215140013,2.34,1011.41,30.97,43.05,71645.37,1325.9
20240215141013,1.76,1011.34,32.5,39.99,69082,1112.63
20240215142013,1.38,1011.28,30.68,44.81,31541.42,236.08
20240215143013,1.38,1011.3,30.13,46.41,24549.25,147.23
20240215144013,1.43,1011.24,29.04,50.01,23726.58,138.26
20240215145013,1.3,1011.19,28.25,52.78,16596.75,68.29
20240215150013,1.12,1011.11,28.66,51.86,25399.52,184.56
20240215151013,0.61,1011.15,28.16,53.31,11931.92,34.99
20240215152013,1.12,1011.22,27.11,56.86,10768.33,28.19
20240215153013,0.67,1011.36,26.8,57.78,11337,31.03
20240215154013,1.06,1011.51,27.05,56.53,10382.42,26.51
20240215155013,0.74,1011.62,27.2,56.23,12191.5,36.29
20240215160013,1.07,1011.72,27.22,55.96,17910.83,120.71
20240215161013,1.15,1011.8,28.48,51.74,26898.96,230.79
20240215162013,0.86,1011.83,27.16,55.85,8893.25,20.49
20240215163013,1.39,1011.94,25.82,60.7,5039.75,6.71
20240215164013,0.52,1012.09,25.61,61.61,4562.25,5.56
20240215165013,0.37,1012.16,25.82,61.36,4680.83,6.15
20240216090013,0,1018.1,19.81,88.49,6580.75,11.96
20240216091013,0,1018.16,20.22,86.5,8804.83,20.54
20240216092013,0,1018.24,20.37,84.76,7622.25,15.46
20240216093013,0,1018.25,20.54,83.3,9346.75,22.94
20240216094013,0,1018.24,20.9,82.44,9390.58,23.19
20240216095013,0,1018.28,20.7,82.75,8459,19.35
20240216100013,0.52,1018.26,20.32,83.31,9225.67,22.65
20240216101013,0,1018.24,20.32,83.36,10682.67,29.8
20240216102013,1.38,1018.18,20.7,83.74,11915.58,38.02
20240216103013,1.05,1018.08,21.09,82.61,14009.67,52.15
20240216104013,1.66,1018.11,20.7,83.13,13556.92,47.94
20240216105013,0.22,1017.99,21.04,80.7,13788.34,50.7
20240216110013,0.4,1017.94,20.76,81.86,10672.08,31.77
20240216111013,0,1017.83,21.32,81.62,13914.08,50.75
20240216112013,0.43,1017.71,21.16,80.28,13124.5,46.42
20240216113013,0.84,1017.63,21.62,78.36,20430.74,108.17
20240216114013,1.28,1017.5,22.07,75.29,28529.44,210.33
20240216115013,0.94,1017.33,23.68,68.42,30775.58,245.6
20240216120013,1.45,1017.15,24.16,64.25,26298.08,187.23
20240216121013,0.98,1017.02,23.28,67.17,21181.17,120.62
20240216122013,0.87,1016.88,23.62,65.43,21572.08,122.92
20240216123013,1.3,1016.78,23.98,65.1,20024.83,108.55
20240216124013,0.53,1016.66,24.15,64.06,20504.58,113.49
20240216125013,1.39,1016.52,23.65,62.11,22051,132.2
20240216130013,1.78,1016.44,23.52,61.6,20203,114.78
20240216131013,2.21,1016.31,23.7,60.52,22901.75,146.81
20240216132013,1.4,1016.21,24.24,58.51,21423.5,129.32
20240216133013,1.52,1015.99,24.76,55.3,27090.75,204.78
20240216134013,1.11,1015.84,26.32,51.26,28716.25,233.59
20240216135013,1.59,1015.72,26.41,49.97,24505.75,164.34
20240216140013,0.72,1015.63,24.96,54.18,17844.25,83.16
20240216141013,0.93,1015.58,24.96,54.21,16232.58,68.68
20240216142013,0.92,1015.55,24.72,54.36,19085.83,94.89
20240216143013,1.26,1015.49,24.36,55.09,15099.92,60.43
20240216144013,0.28,1015.4,24.47,55.26,13723.92,50.07
20240216145013,0.48,1015.39,24.25,55.4,10282.68,28.67
20240216150013,2.03,1015.41,22.37,61.25,8083.67,17.55
20240216151013,0.18,1015.4,22.58,62.43,6744,11.76
20240216152013,0.82,1015.38,22.05,63.12,5726.67,8.6
20240216153013,1.77,1015.35,20.9,68.1,5195.92,7.1
20240216154013,2.02,1015.34,20.73,69.9,4625.25,5.81
20240216155013,1.65,1015.37,20.81,69.06,4341.75,5.18
20240216160013,0.67,1015.44,20.96,69.35,3563.08,3.56
20240216161013,1.18,1015.53,20.83,71.14,3069.08,2.68
20240216162013,0.8,1015.63,20.53,72.55,2234.67,1.49
20240216163013,0.66,1015.67,20.5,73.13,1999.75,1.24
20240216164013,0.37,1015.73,20.49,73.14,1898.67,1.1
20240216165013,0,1015.92,20.41,73.82,1490.75,0.71
20240217090013,0.47,1015.82,36.93,31.44,34964.56,380.41
20240217091013,0,1015.68,31.87,40.91,17813.83,86.54
20240217092013,0,1015.7,37.17,32.22,45344.96,646.6
20240217093013,0.52,1015.57,37.35,29.46,35147.12,414.05
20240217094013,0.16,1015.56,40.97,24.16,52931.81,874.91
20240217095013,0.34,1015.45,40.32,24.14,57381.05,1020.11
20240217100013,0.47,1015.4,40.79,23.88,66226.34,1258.07
20240217101013,0.31,1015.3,40.63,23.8,70368.86,1364.11
20240217102013,0.58,1015.18,39.58,25.15,76155.7,1534.65
20240217103013,0.83,1014.97,38.39,27.02,76552.8,1524.16
20240217104013,0.8,1014.86,40.54,24.34,67983.43,1282
20240217105013,0.53,1014.68,40.59,23.9,91153.49,1863.1
20240217110013,0.75,1014.55,41.07,23.12,95169.69,1894.52
20240217111013,1.04,1014.3,40.57,23.62,101364.95,1978.73
20240217112013,0.8,1014.08,41.69,22.19,105427.32,2001.3
20240217113013,1.53,1013.85,38.25,26.74,105936.55,2006.11
20240217114013,1.01,1013.6,37.66,28.21,95749.9,1833.86
20240217115013,1.31,1013.38,38.85,26.23,114595.34,2057
20240217120013,1.04,1013.15,39.01,25.87,115504.4,2032.56
20240217121013,2.11,1012.85,33.84,34.66,115222.63,2105.14
20240217122013,2.15,1012.68,35.86,31.16,117758.2,2190.54
20240217123013,2.38,1012.52,33.1,36.29,33176.98,264.98
20240217124013,2.53,1012.42,29.03,45.97,24431.34,152.03
20240217125013,2.22,1012.36,28.34,47.79,31621.09,258.36
20240217130013,3.4,1012.29,27.06,51.35,47164.91,560.21
20240217131013,2.76,1012.15,27.58,49.84,42645.79,432.05
20240217132013,3.47,1012.12,27.88,49.98,41020.76,473.1
20240217133013,3.3,1012.01,26.01,57.06,19823.33,98.31
20240217134013,3.78,1011.95,25.02,60.56,16694.17,70.72
20240217135013,2.74,1011.81,25.13,61.04,18704.33,86.67
20240217140013,2.69,1011.71,25.11,61.23,10459.52,30.3
20240217141013,2.2,1011.73,24.54,63.39,10670.75,29.53
20240217142013,1.86,1011.72,24.82,62.84,13032.42,43.27
20240217143013,2.54,1011.62,24.56,63.86,15608.67,60.96
20240217144013,3.11,1011.59,24.52,64.39,16995.75,74.43
20240217145013,1.49,1011.59,25.66,60.73,21692.42,119.57
20240217150013,2.2,1011.54,26.16,59,19655.08,98.07
20240217151013,1.81,1011.52,26.09,59.68,20664.33,107.19
20240217152013,1.23,1011.52,26.4,57.83,15241.08,59.42
20240217153013,1.12,1011.56,26.06,59.25,18216,83.05
20240217154013,1.4,1011.61,26.63,57.55,15326.75,59.55
20240217155013,1.39,1011.73,25.55,62.2,12559.69,40.56
20240218130013,1.53,1011.1,29.01,53.67,21186.42,112.8
20240218131013,2.14,1011,29.24,53.37,22479.58,128.95
20240218132013,1.39,1010.87,28.8,54.54,14200.92,55.36
20240218133013,1.9,1010.77,27.9,57.09,10611.33,31.59
20240218134013,2.19,1010.66,27.07,59.98,9782.17,26.33
20240218135013,1.26,1010.59,27.29,59.65,9193.25,23.52
20240218140013,1.29,1010.5,27.25,59.18,7809.33,17.3
20240218141013,0.99,1010.48,27.51,58.74,6454,12.05
20240218142013,0.47,1010.49,27.78,58.8,8938.25,22.47
20240218143013,0.2,1010.45,28.35,57.27,10008.17,28.07
20240218144013,0.97,1010.44,28.67,55.9,12004.33,38.71
20240218145013,0.56,1010.39,29.18,54.52,12888,44.08
20240218150013,0.03,1010.37,29.24,54.32,10166.25,29
20240218151013,0.26,1010.41,28.75,56.47,9122.33,23.66
20240218152013,0.64,1010.44,28.41,57.99,7600.42,16.77
20240218153013,0.82,1010.41,27.49,60.86,7155.25,14.89
20240218154013,0.49,1010.49,27.47,60.65,5583.83,9.35
20240218155013,0.88,1010.59,26.91,62.49,4737.42,6.72
20240218160013,1.12,1010.68,26.54,64.33,3715.67,4.32
20240218161013,1.29,1010.76,26.34,65.23,2974.83,2.85
20240218162013,0.85,1010.91,26.1,66.6,2580.08,2.21
20240218163013,1.9,1011.07,25.95,67.92,2648.33,2.28
20240218164013,0,1011.14,26.04,67.58,2211.25,1.66
20240218165013,0,1011.28,26.02,67.47,1864.58,1.25
20240219090013,1.22,1013.96,34.43,36.07,28523.08,238.01
20240219091013,1.38,1013.95,34.57,35.4,41769.37,560.87
20240219092013,0.84,1013.93,38.88,26.84,52305.42,863.85
20240219093013,1.36,1013.8,40.4,23.75,57635.73,1039.24
20240219094013,0.98,1013.74,40.96,23.28,49488.21,700.27
20240219095013,0.78,1013.65,39.91,24.91,46551.33,700.84
20240219100013,0.47,1013.49,36.81,29.19,31001.75,254.18
20240219101013,0.73,1013.48,36.59,30.28,62729.8,1172.29
20240219102013,1.1,1013.46,40.88,23.52,47024.4,573.09
20240219103013,0.38,1013.35,44.59,19.42,98094.99,1900.76
20240219104013,0.6,1013.06,46.58,17.33,75145.85,1269.91
20240219105013,0.52,1012.72,39.91,24.79,37788.19,374.84
20240219110013,0.61,1012.56,35.83,31.48,35683.58,324.16
20240219111013,0.32,1012.37,37.88,28.41,42878.95,458.57
20240219112013,0.06,1012.32,40.16,25.17,44551.98,501.83
20240219113013,0.85,1012.14,38.56,27,39213.07,379.53
20240219114013,1.13,1011.96,37.61,28.5,42806.77,447.72
20240219115013,1,1011.86,37.64,28.33,41989.4,443.76
20240219120013,0.34,1011.72,36.43,30.75,31927,255.12
20240219121013,0.99,1011.56,35.38,33.47,32828.42,269.06
20240219122013,1.49,1011.46,33.96,38.27,34974.87,299.5
20240219123013,2.4,1011.28,31.94,43.67,32814.66,264.98
20240219124013,1.1,1011.33,32.8,41.58,40926.47,401.57
20240219125013,1.03,1011.13,33.93,38.75,39639.6,378.38
20240219130013,1.39,1010.95,33.19,40.74,55010.07,707.54
20240219131013,0.5,1010.95,36.57,33.94,67221.81,976.59
20240219132013,0.41,1010.78,34.77,37.67,32306.15,396.54
20240219133013,0.11,1010.67,36.41,34.26,43632.32,537.83
20240219134013,1.47,1010.6,34.73,37.58,56890.64,780.97
20240219135013,1.41,1010.48,32.46,43.75,21550.75,109.26
20240219140013,1.55,1010.54,31.24,47.62,25738.33,156.64
20240219141013,0.99,1010.54,30.63,50.5,22550.58,123.94
20240219142013,0.98,1010.44,31.07,50.71,33021.86,262.71
20240219143013,0.92,1010.5,34.52,42.37,70128.16,1128.75
20240219144013,0.86,1010.42,31.98,49.04,24330.28,196.2
20240219145013,0.62,1010.39,31.95,49.23,36414.76,446.82
20240219150013,0.64,1010.32,30.98,52.01,15408.58,56.39
20240219151013,0.52,1010.3,30.29,54.84,25281.08,150.38
20240219152013,0.59,1010.26,30.4,53.29,16114.42,64.31
20240219153013,0,1010.32,31.43,49.83,13152.25,47.12
20240219154013,0.23,1010.31,30.48,51.18,6545.97,13.32
20240219155013,0.03,1010.29,29.63,54.4,12437.92,41.42
20240219160013,0.78,1010.34,28.97,58.9,6393.67,12.17
20240219161013,0.1,1010.4,29.08,60.01,8986.5,23.59
20240219162013,0.03,1010.45,29.85,57.85,9299.92,25.24
20240219163013,0.2,1010.46,30.32,54.24,13622.83,54.59
20240219164013,0.44,1010.48,30.11,55.22,10116.75,28.35
20240219165013,0.09,1010.5,29.43,56.97,6922.42,13.1
20240220090013,1.3,1013.65,29.88,50.33,20156.83,135.1
20240220091013,1.21,1013.58,31.85,45.38,27847,270.62
20240220092013,2.3,1013.67,35.09,36.86,49054.28,723.22
20240220093013,1.75,1013.66,37.28,32.17,51361.15,791.87
20240220094013,1.63,1013.52,39.85,27.92,48800.13,738.25
20240220095013,1.65,1013.29,36.29,33.4,51546.54,786.67
20240220100013,1.92,1013.2,37.67,31.41,62499.26,1156.06
20240220101013,1.8,1013.17,38.57,29.88,64720.39,1222.37
20240220102013,1.85,1013.1,39.84,28.28,76520.1,1580.85
20240220103013,2.22,1012.99,40.67,27.08,78695.76,1622.52
20240220104013,1.52,1012.86,42.62,24.58,82984.54,1697.46
20240220105013,1.36,1012.7,43.29,23.83,77993.18,1478.38
20240220110013,0.97,1012.48,38.84,32.67,47482.26,752.74
20240220111013,1.14,1012.31,38.52,35.49,88652.74,1752.23
20240220112013,2.8,1012.17,40.06,31.94,106810.38,2030.26
20240220113013,2.31,1012.06,39.02,34.12,99079.14,1890.95
20240220114013,1.76,1011.98,39.21,34.21,107757.69,2053.42
20240220115013,2.05,1011.84,39.96,32.73,115323.97,2096.13
20240220120013,2.48,1011.66,39.65,32.67,117265.85,2122.56
20240220121013,3.48,1011.46,38.41,34.75,117758.2,2179.04
20240220122013,4.47,1011.32,37,37.57,117758.2,2213.62
20240220123013,3.06,1011.19,37.07,38.05,117758.2,2176.31
20240220124013,2.87,1011,36,41.01,97326.44,1693.23
20240220125013,2.81,1010.74,33.89,46.73,96711.46,1745.41
20240220130013,2.62,1010.58,36.25,41.14,117758.2,2228.71
20240220131013,3.4,1010.46,35.26,42.83,117758.2,2236.31
20240220132013,2.77,1010.4,35.76,41.97,111128.81,2061.38
20240220133013,3,1010.32,33.99,46,92705.63,1629.02
20240220134013,2.36,1010.21,32.98,49.22,67358.51,1128.94
20240220135013,2.48,1010.08,35.68,42.09,111361.86,2044.84
20240220140013,2.07,1009.91,34.4,45.27,64671.29,1008.73
20240220141013,2.73,1009.78,30.85,55.13,39589.41,511.09
20240220142013,2.91,1009.73,31.17,54.45,58120.9,876.64
20240220143013,2.6,1009.61,31.02,55.02,57945.45,971.02
20240220144013,2.57,1009.52,30.81,55.6,25670.55,160.23
20240220145013,2.42,1009.45,30.26,57.39,44981.3,566.68
20240220150013,2.21,1009.46,30.34,57.08,26523.32,169.46
20240220151013,2.35,1009.42,29.1,61.27,12320.17,34.81
20240220152013,2.13,1009.44,28.6,63.55,14103.67,48.58
20240220153013,1.98,1009.41,28.93,62.88,15466.83,56.67
20240220154013,2.26,1009.45,28.57,64.42,15053.08,59.25
20240220155013,2.28,1009.53,28.62,64.27,11943.33,36.58
20240220160013,2.21,1009.59,27.99,66.72,8409.25,18.32
20240220161013,2.34,1009.62,27.77,67.44,6693.5,11.64
20240220162013,1.27,1009.76,27.81,67.68,4095.5,4.74
20240220163013,1.85,1009.84,27.32,70,2966.58,2.42
